scan_id,frame_idx,pts_time,tile,yavg,ymax,ymin,satavg,red_ratio
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,797,31.88,6,61.0,61.0,61.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,798,31.92,6,60.0,60.0,60.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,799,31.96,6,60.0,60.0,60.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,800,32.0,6,61.0,61.0,61.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,801,32.04,6,62.0,62.0,62.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,802,32.08,6,65.0,65.0,65.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,803,32.12,6,69.0,69.0,69.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,804,32.16,6,73.0,73.0,73.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,805,32.2,6,78.0,78.0,78.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,806,32.24,6,84.0,84.0,84.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,807,32.28,6,91.0,91.0,91.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,808,32.32,6,97.0,97.0,97.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,809,32.36,6,105.0,105.0,105.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,810,32.4,6,112.0,112.0,112.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,811,32.44,6,119.0,119.0,119.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,812,32.48,6,127.0,127.0,127.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,813,32.52,6,134.0,134.0,134.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,814,32.56,6,142.0,142.0,142.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,815,32.6,6,148.0,148.0,148.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,816,32.64,6,155.0,155.0,155.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,817,32.68,6,161.0,161.0,161.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,818,32.72,6,166.0,166.0,166.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,819,32.76,6,170.0,170.0,170.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,820,32.8,6,174.0,174.0,174.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,821,32.84,6,177.0,177.0,177.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,822,32.88,6,178.0,178.0,178.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,823,32.92,6,179.0,179.0,179.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,824,32.96,6,179.0,179.0,179.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,825,33.0,6,178.0,178.0,178.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,826,33.04,6,177.0,177.0,177.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,827,33.08,6,174.0,174.0,174.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,828,33.12,6,170.0,170.0,170.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,829,33.16,6,166.0,166.0,166.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,830,33.2,6,161.0,161.0,161.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,831,33.24,6,155.0,155.0,155.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,832,33.28,6,148.0,148.0,148.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,833,33.32,6,142.0,142.0,142.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,834,33.36,6,134.0,134.0,134.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,835,33.4,6,127.0,127.0,127.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,836,33.44,6,120.0,120.0,120.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,837,33.48,6,112.0,112.0,112.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,838,33.52,6,105.0,105.0,105.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,839,33.56,6,97.0,97.0,97.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,840,33.6,6,91.0,91.0,91.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,841,33.64,6,84.0,84.0,84.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,842,33.68,6,78.0,78.0,78.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,843,33.72,6,73.0,73.0,73.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,844,33.76,6,69.0,69.0,69.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,845,33.8,6,65.0,65.0,65.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,846,33.84,6,62.0,62.0,62.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,847,33.88,6,61.0,61.0,61.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,848,33.92,6,60.0,60.0,60.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,849,33.96,6,60.0,60.0,60.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,850,34.0,6,61.0,61.0,61.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,851,34.04,6,62.0,62.0,62.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,852,34.08,6,65.0,65.0,65.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,853,34.12,6,69.0,69.0,69.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,854,34.16,6,73.0,73.0,73.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,855,34.2,6,78.0,78.0,78.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,856,34.24,6,84.0,84.0,84.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,857,34.28,6,91.0,91.0,91.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,858,34.32,6,97.0,97.0,97.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,859,34.36,6,105.0,105.0,105.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,860,34.4,6,112.0,112.0,112.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,861,34.44,6,119.0,119.0,119.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,862,34.48,6,127.0,127.0,127.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,863,34.52,6,134.0,134.0,134.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,864,34.56,6,142.0,142.0,142.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,865,34.6,6,148.0,148.0,148.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,866,34.64,6,155.0,155.0,155.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,867,34.68,6,161.0,161.0,161.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,868,34.72,6,166.0,166.0,166.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,869,34.76,6,170.0,170.0,170.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,870,34.8,6,174.0,174.0,174.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,871,34.84,6,177.0,177.0,177.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,872,34.88,6,178.0,178.0,178.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,873,34.92,6,179.0,179.0,179.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,874,34.96,6,179.0,179.0,179.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,875,35.0,6,178.0,178.0,178.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,876,35.04,6,177.0,177.0,177.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,877,35.08,6,174.0,174.0,174.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,878,35.12,6,170.0,170.0,170.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,879,35.16,6,166.0,166.0,166.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,880,35.2,6,161.0,161.0,161.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,881,35.24,6,155.0,155.0,155.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,882,35.28,6,148.0,148.0,148.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,883,35.32,6,142.0,142.0,142.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,884,35.36,6,134.0,134.0,134.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,885,35.4,6,127.0,127.0,127.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,886,35.44,6,120.0,120.0,120.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,887,35.48,6,112.0,112.0,112.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,888,35.52,6,105.0,105.0,105.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,889,35.56,6,97.0,97.0,97.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,890,35.6,6,91.0,91.0,91.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,891,35.64,6,84.0,84.0,84.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,892,35.68,6,78.0,78.0,78.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,893,35.72,6,73.0,73.0,73.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,894,35.76,6,69.0,69.0,69.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,895,35.8,6,65.0,65.0,65.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,896,35.84,6,62.0,62.0,62.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,897,35.88,6,61.0,61.0,61.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,898,35.92,6,60.0,60.0,60.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,899,35.96,6,60.0,60.0,60.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,900,36.0,6,61.0,61.0,61.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,901,36.04,6,62.0,62.0,62.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,902,36.08,6,65.0,65.0,65.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,903,36.12,6,69.0,69.0,69.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,904,36.16,6,73.0,73.0,73.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,905,36.2,6,78.0,78.0,78.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,906,36.24,6,84.0,84.0,84.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,907,36.28,6,91.0,91.0,91.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,908,36.32,6,97.0,97.0,97.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,909,36.36,6,105.0,105.0,105.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,910,36.4,6,112.0,112.0,112.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,911,36.44,6,119.0,119.0,119.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,912,36.48,6,127.0,127.0,127.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,913,36.52,6,134.0,134.0,134.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,914,36.56,6,142.0,142.0,142.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,915,36.6,6,148.0,148.0,148.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,916,36.64,6,155.0,155.0,155.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,917,36.68,6,161.0,161.0,161.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,918,36.72,6,166.0,166.0,166.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,919,36.76,6,170.0,170.0,170.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,920,36.8,6,174.0,174.0,174.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,921,36.84,6,177.0,177.0,177.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,922,36.88,6,178.0,178.0,178.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,923,36.92,6,179.0,179.0,179.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,924,36.96,6,179.0,179.0,179.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,925,37.0,6,178.0,178.0,178.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,926,37.04,6,177.0,177.0,177.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,927,37.08,6,174.0,174.0,174.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,928,37.12,6,170.0,170.0,170.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,929,37.16,6,166.0,166.0,166.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,930,37.2,6,161.0,161.0,161.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,931,37.24,6,155.0,155.0,155.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,932,37.28,6,148.0,148.0,148.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,933,37.32,6,142.0,142.0,142.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,934,37.36,6,134.0,134.0,134.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,935,37.4,6,127.0,127.0,127.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,936,37.44,6,120.0,120.0,120.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,937,37.48,6,112.0,112.0,112.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,938,37.52,6,105.0,105.0,105.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,939,37.56,6,97.0,97.0,97.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,940,37.6,6,91.0,91.0,91.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,941,37.64,6,84.0,84.0,84.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,942,37.68,6,78.0,78.0,78.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,943,37.72,6,73.0,73.0,73.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,944,37.76,6,69.0,69.0,69.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,945,37.8,6,65.0,65.0,65.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,946,37.84,6,62.0,62.0,62.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,947,37.88,6,61.0,61.0,61.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,948,37.92,6,60.0,60.0,60.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,949,37.96,6,60.0,60.0,60.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,950,38.0,6,61.0,61.0,61.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,951,38.04,6,62.0,62.0,62.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,952,38.08,6,65.0,65.0,65.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,953,38.12,6,69.0,69.0,69.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,954,38.16,6,73.0,73.0,73.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,955,38.2,6,78.0,78.0,78.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,956,38.24,6,84.0,84.0,84.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,957,38.28,6,91.0,91.0,91.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,958,38.32,6,97.0,97.0,97.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,959,38.36,6,105.0,105.0,105.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,960,38.4,6,112.0,112.0,112.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,961,38.44,6,119.0,119.0,119.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,962,38.48,6,127.0,127.0,127.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,963,38.52,6,134.0,134.0,134.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,964,38.56,6,142.0,142.0,142.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,965,38.6,6,148.0,148.0,148.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,966,38.64,6,155.0,155.0,155.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,967,38.68,6,161.0,161.0,161.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,968,38.72,6,166.0,166.0,166.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,969,38.76,6,170.0,170.0,170.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,970,38.8,6,174.0,174.0,174.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,971,38.84,6,177.0,177.0,177.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,972,38.88,6,178.0,178.0,178.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,973,38.92,6,179.0,179.0,179.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,974,38.96,6,179.0,179.0,179.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,975,39.0,6,178.0,178.0,178.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,976,39.04,6,177.0,177.0,177.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,977,39.08,6,174.0,174.0,174.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,978,39.12,6,170.0,170.0,170.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,979,39.16,6,166.0,166.0,166.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,980,39.2,6,161.0,161.0,161.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,981,39.24,6,155.0,155.0,155.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,982,39.28,6,148.0,148.0,148.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,983,39.32,6,142.0,142.0,142.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,984,39.36,6,134.0,134.0,134.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,985,39.4,6,127.0,127.0,127.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,986,39.44,6,120.0,120.0,120.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,987,39.48,6,112.0,112.0,112.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,988,39.52,6,105.0,105.0,105.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,989,39.56,6,97.0,97.0,97.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,990,39.6,6,91.0,91.0,91.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,991,39.64,6,84.0,84.0,84.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,992,39.68,6,78.0,78.0,78.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,993,39.72,6,73.0,73.0,73.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,994,39.76,6,69.0,69.0,69.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,995,39.8,6,65.0,65.0,65.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,996,39.84,6,62.0,62.0,62.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,997,39.88,6,61.0,61.0,61.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,998,39.92,6,60.0,60.0,60.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,999,39.96,6,60.0,60.0,60.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1000,40.0,6,61.0,61.0,61.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1001,40.04,6,62.0,62.0,62.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1002,40.08,6,65.0,65.0,65.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1003,40.12,6,69.0,69.0,69.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1004,40.16,6,73.0,73.0,73.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1005,40.2,6,78.0,78.0,78.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1006,40.24,6,84.0,84.0,84.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1007,40.28,6,91.0,91.0,91.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1008,40.32,6,97.0,97.0,97.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1009,40.36,6,105.0,105.0,105.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1010,40.4,6,112.0,112.0,112.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1011,40.44,6,119.0,119.0,119.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1012,40.48,6,127.0,127.0,127.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1013,40.52,6,134.0,134.0,134.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1014,40.56,6,142.0,142.0,142.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1015,40.6,6,148.0,148.0,148.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1016,40.64,6,155.0,155.0,155.0,0.0,0.5019607843137255
0e403ae2-2ca4-45be-8270-5b2cddc5d9e7,1017,40.68,6,161.0,161.0,161.0,0.0,0.5019607843137255
